total_jump_norm,right_elbow_angle_range,left_elbow_angle_range,max_right_wrist_velocity,max_left_wrist_velocity,max_hip_vertical_velocity,right_wrist_rise,left_wrist_rise,hands_above_shoulders_ratio,wrists_close_ratio,max_torso_tilt_deg,shoulder_rotation_range_x,approach_speed_x,action
0.2594913198278243,18.551195368936277,18.551195368936277,0.07806772694452643,0.07806772694452643,0.1748234212424179,-0.11206094554884445,-0.11206094554884445,0.8002447429758621,0.9998380666932243,7.933212550686435,0.038554865171615646,0.041589420534845434,block
0.14710169382813393,49.16545428035849,49.16545428035849,0.08255944565963781,0.08255944565963781,0.05884687741433882,0.07082737203425195,0.07082737203425195,0.16802526023297135,0.5623111027705475,17.931327164352957,0.12361416608184264,0.0768678917499669,pass
0.14344527827640546,94.20987813636545,49.05959342357001,0.2662764599222192,0.08602143341939593,0.05854775228717258,-0.5191779770890899,-0.04398850049412015,0.10045541736699083,0.07559236936223321,10.116573289316703,0.0641051229943565,0.08835743465934547,serve
0.11399404672008731,38.689126088271394,38.689126088271394,0.011301576850091519,0.011301576850091519,0.49251422608695317,0.06701678723736193,0.06701678723736193,0.11144444625712839,0.23992875371573602,14.594526310665291,0.09972454044938714,0.1477683587554112,dive
0.1285376371687519,103.18571962617753,50.963752196927054,0.38267823747833807,0.0606502900392861,0.16228715956452294,-0.6846850219786138,-0.08822456260124398,0.26611621272175306,0.14208928229047782,9.081731246291532,0.08792901625546709,0.03072444570557883,serve
0.5174445021758998,22.54142084220703,22.54142084220703,0.08330919542087357,0.08330919542087357,0.06929719167744318,-0.0144888633721558,-0.0144888633721558,0.9724498931123512,0.8548715715351629,0.7598488433868731,0.009610131186077155,0.03489985490974806,block
0.06563714019945932,69.90919055947802,69.90919055947802,0.14931551072051705,0.14931551072051705,0.1587873603504566,-0.20500033249769511,-0.20500033249769511,0.4695559026955816,0.14380367986545115,13.209070703019714,0.05614970848562483,0.061234969918056104,setter
0.5957864250308182,12.96831428523166,116.68206755615702,0.22566645930776433,0.461463472632812,0.06040279659842684,-0.07518811113985929,-0.5246610974986049,0.26461988150819465,0.2801522939482215,12.863244661139063,0.19267206970671708,0.1597536944717809,volleyball_spike
0.13059300647766192,99.77792126707119,99.77792126707119,0.21135916616258035,0.21135916616258035,0.06643355120226153,0.07546901688352611,0.07546901688352611,0.5820131246366674,0.10601679438397985,7.931284834199049,0.08864608287097911,0.025475764581881485,setter
0.16315082877133558,53.333077810310186,53.333077810310186,0.1563098623412093,0.1563098623412093,0.11215161510423956,-0.015904638232951334,-0.015904638232951334,0.6382706722893094,0.2223723161388415,10.301087883034276,0.017301886900658633,0.06956007345301032,setter
0.13126252434920888,28.802486800376922,28.802486800376922,0.1496544846748158,0.1496544846748158,0.12872675414074186,-0.1490836000162071,-0.1490836000162071,0.02576360114316919,0.6941604064171629,16.531360648596614,0.15160518882751947,0.027927708930355014,pass
0.002195553811113915,38.11219929700078,38.11219929700078,0.08418701695276387,0.08418701695276387,0.10409017436995513,-0.0020077895406077173,-0.0020077895406077173,0.28251467073683334,0.8434870496234174,0.2086266045730909,0.025941824653331336,0.10235033565011437,pass
0.12202144952576663,83.50557682407903,39.14045737429943,0.23661553471657462,0.11256561127538761,0.1288625361829637,-0.4854476618779074,-0.056570220688458274,0.16475411998957193,0.2457420263184521,11.997159127696596,0.09278890677950716,0.025152580121899894,serve
0.4537139587276301,87.30245425197623,46.074455724737525,0.4050024556421982,0.17205335355709483,0.18694630208715574,-0.49220247295808495,-0.11118992858977338,0.11536058509181984,0.19024216251976941,10.512219173002809,0.22609364406037055,0.13013490444173564,volleyball_spike
0.1393280498629058,65.66359241281268,65.66359241281268,0.13055956594225823,0.13055956594225823,0.058929941649005314,0.004497866053888186,0.004497866053888186,0.5272766261763834,0.21494759506977582,9.070516261845755,0.14400108373189907,0.05388108260479895,setter
0.09331261639964972,31.305658650624537,31.305658650624537,0.06344364504391115,0.06344364504391115,0.09572125257719562,-0.11948505963049479,-0.11948505963049479,0.22357522927947085,0.8396743215635007,12.388240226717024,0.024901276956690907,0.044923057682469895,pass
0.7275763923884953,32.72917052196844,127.8035414588166,0.12609384557711212,0.3373457550528769,0.09868934668919802,-0.1436490548462669,-0.4323039338037969,0.2738272193555966,0.15111337514435622,11.706650798144931,0.2895615606308803,0.16183583351063002,volleyball_spike
0.11469195417485284,46.84690760296022,46.84690760296022,0.057793262895197275,0.057793262895197275,0.1074915131431025,0.03904980124677779,0.03904980124677779,0.004007732131749797,0.6212803591787224,1.7835741555187195,0.157151050384992,0.07649356255952787,pass
0.552494636179995,34.12817410512559,113.83798335939272,0.06111381558923321,0.4049324599225749,0.14213308228460755,-0.11543951055352164,-0.38250278016493067,0.28454707131732354,0.08461997945588819,15.68743229571922,0.24967036961156744,0.07996309635024981,volleyball_spike
0.10221654175626367,48.60463158448272,48.60463158448272,0.053065823167489895,0.053065823167489895,0.10472906461347015,0.13329721627107802,0.13329721627107802,0.22590708413622668,0.729513546181872,16.091364484214473,0.1684355197025907,0.0578417349254111,pass
0.17571661854267628,33.449680696204396,33.449680696204396,0.060846019912884935,0.060846019912884935,0.3947571513490244,0.06422081778414347,0.06422081778414347,0.2523126615274402,0.04611136477431721,41.28502270478042,0.05433530731020422,0.1012853449177559,dive
0.08955665693579529,58.28135564047163,58.28135564047163,0.14041499173049518,0.14041499173049518,0.0786810406231193,0.05520971859243498,0.05520971859243498,0.6907426003286088,0.1708504642983736,3.318005275033494,0.12282317241202682,0.05556451114212302,setter
0.1616622462261894,73.75603725493193,38.46079875993123,0.3547337883165377,0.09860169373754432,0.007757545801089005,-0.5224624734247327,-0.007851895748329757,0.19134430565567964,0.07171535313696616,12.337289062000645,0.14422854261001794,0.11645331771240616,serve
0.04099705181907474,72.54331197711147,72.54331197711147,0.11525157236741698,0.11525157236741698,0.207271449084247,-0.04328811126838474,-0.04328811126838474,0.5467817615081337,0.228061158734999,13.007676495790939,0.09639810164842717,0.07685787745655484,setter
0.0857222427937129,47.8002524038298,47.8002524038298,0.07236663935112636,0.07236663935112636,0.06625921802737027,0.04498104653656969,0.04498104653656969,0.4594713901632314,0.1323907811128066,20.30487256489377,0.06625676380716047,0.028446529391630462,setter
0.0821956350313079,42.311398390896954,42.311398390896954,0.12362924884559823,0.12362924884559823,0.45858573644848016,-0.10538037691973251,-0.10538037691973251,0.2685760133400165,0.18743272069406283,29.82196057001115,0.09086959580387508,0.15168816825095705,dive
0.01731718195828627,62.14175222859396,62.14175222859396,0.1783927065143351,0.1783927065143351,0.1918066278665363,-0.06514217920554694,-0.06514217920554694,0.47379589460741905,0.23665596223794838,0.27826557372392813,0.04868530653503941,0.06598319162840709,setter
0.031665645125093955,27.732894765404097,27.732894765404097,0.07649274336063011,0.07649274336063011,0.13963884840408922,0.11722827560409808,0.11722827560409808,0.1803656003024202,0.790840491330473,6.403726703181049,0.15769434299614193,0.04353073905885018,pass
0.11801827013308837,48.63479679459779,48.63479679459779,0.15477261046024002,0.15477261046024002,0.11081083928234753,-0.04849090186144923,-0.04849090186144923,0.6520910643235869,0.03973262487599625,9.45534698325558,0.1323978396831357,0.031361673435276766,setter
0.1210155397304721,43.2242785395422,43.2242785395422,0.1397713726883685,0.1397713726883685,0.1627802079002652,-0.057527240026677064,-0.057527240026677064,0.42986652588624,0.012066293679457428,11.497364371292088,0.05557969829209376,0.04812783746424076,setter
0.532540414789914,24.98310016616989,24.98310016616989,0.08721796616682911,0.08721796616682911,0.07701596392987146,-0.03739104126051161,-0.03739104126051161,0.9093227331644518,0.8549908565208555,3.4073070341763962,0.07447954364356323,0.035239840879680226,block
0.14127498422970886,29.010183241509072,29.010183241509072,0.07044026806927331,0.07044026806927331,0.29009195884737704,0.027166048625822184,0.027166048625822184,0.07058904574414451,0.1728758651919752,39.85928781202293,0.14585807827699146,0.12786219323572656,dive
0.43413726108347117,34.043174269911766,34.043174269911766,0.08170024240327466,0.08170024240327466,0.14007839891181006,-0.11926466202978613,-0.11926466202978613,0.71492366245027,0.875294424124458,8.108005353877195,0.05784020067626608,0.02652144135546803,block
0.20041409788579884,96.88902983808893,34.84971922834593,0.43861112286876675,0.06830908271611422,0.06308304505163584,-0.4782678460148173,-0.001980688419766688,0.04751150175221691,0.1021804347019475,8.858332632405352,0.21935715994142965,0.03594941197657061,serve
0.14748114774155768,34.86954312992651,34.86954312992651,0.10745959974389384,0.10745959974389384,0.06817032068371025,-0.04358962760755319,-0.04358962760755319,0.005696740091743102,0.8651278482757083,4.9484312833596125,0.16475174583104718,0.08556437836089825,pass
0.13108507344997233,41.934078236791436,41.934078236791436,0.13046791956641926,0.13046791956641926,0.45633308140025725,-0.02151457232310917,-0.02151457232310917,0.2792161616779912,0.08323578810585514,42.14979167814777,0.14723890034594667,0.10610121789568665,dive
0.030317023413041544,18.862377740646394,18.862377740646394,0.19333332796090338,0.19333332796090338,0.3645975408865779,0.0305830715751087,0.0305830715751087,0.03605762878919711,0.1137439188348274,42.03259856154426,0.12277661718370514,0.14656952183573194,dive
0.055578500359016056,140.04271367135632,25.112456724605963,0.4327548544737962,0.13236943573586285,0.08788021594486387,-0.4913591365549179,-0.06793314712523874,0.1187784120855142,0.10259043490853431,10.459029522407791,0.03864651299291502,0.036905097881616285,serve
0.08054570906740392,32.36484919217706,89.6109944055869,0.10048380188971351,0.3360628556023072,0.004223088502620875,-0.16097940816353537,-0.3662993073530204,0.17986661585176253,0.0980849728434147,11.910158520064424,0.13061044670126035,0.05178793999416609,serve
0.6267261548419991,50.99699722916567,83.2772206480497,0.06955410722666594,0.4063385720857169,0.11912125730240228,-0.09329741964583824,-0.5751624214051189,0.2254596230737213,0.12696933109669142,7.737786440641301,0.09722735455743137,0.25291393887948604,volleyball_spike
0.5645322906762313,15.76765587917077,15.76765587917077,0.06622395855802657,0.06622395855802657,0.062453767868331664,0.024426600414815286,0.024426600414815286,0.7904016887494396,0.719582986523633,3.7026866359885604,0.05762722266486896,0.03529649059455653,block
0.11102412012120252,46.36106272762112,46.36106272762112,0.03749539679213358,0.03749539679213358,0.050909238027010036,0.13969808404491638,0.13969808404491638,0.28105498455450195,0.7200792770565569,6.311965438370752,0.10164841870022714,0.0663162154673694,pass
0.69432991437372,34.10480527274461,91.04264325193203,0.08809799185946,0.45354361933330356,0.1503671909712174,-0.12913084010368142,-0.5391085689894326,0.1026651869847066,0.006757938953130249,11.26894061427002,0.35780879952807826,0.09935960095654253,volleyball_spike
0.10812113604940789,38.18474707219985,38.18474707219985,0.08350466908092533,0.08350466908092533,0.12437430212987104,-0.14005312053055627,-0.14005312053055627,0.2698494870239334,0.7470829917013054,12.53391193535591,0.12413563314771943,0.06301542600624326,pass
0.30480365263577425,72.30036542260764,34.038333030975,0.29818517507488884,0.047903211583392155,0.1323955428127451,-0.551746057368145,-0.16294919729022014,0.10599041306276653,0.2650365225689026,18.724866221447186,0.29639921167547184,0.11533931996277899,volleyball_spike
0.665802626352054,5.577066501505776,5.577066501505776,0.055229507221690746,0.055229507221690746,0.0416558450412505,-0.07759028962446862,-0.07759028962446862,0.8348139793818561,0.7729567613177035,15.009315940463939,0.05374463188780599,0.033619229489841605,block
0.4201926922495398,5.568752612964801,5.568752612964801,0.11037359469780392,0.11037359469780392,0.11304229837837747,-0.06627268870106809,-0.06627268870106809,0.8827292879589419,0.8162446465036178,21.289864353410817,0.06217627047984113,0.043767071949742706,block
0.01647388344322069,37.803584243538054,37.803584243538054,0.06859662657808684,0.06859662657808684,0.1372405661082134,0.05569873141469274,0.05569873141469274,0.2189760157648296,0.5562077089633319,11.148945680393059,0.1494264791437954,0.011276910278905768,pass
0.12367645805916612,67.74412280055833,67.74412280055833,0.19874080741380723,0.19874080741380723,0.1050878648842555,-0.050230487444207654,-0.050230487444207654,0.6944351442207515,0.019976070241055577,6.571949170524224,0.08765342661118576,0.08335500975106196,setter
0.12906745718976967,36.66338420088405,36.66338420088405,0.10568835745319674,0.10568835745319674,0.11287098069282284,-0.09331572603421735,-0.09331572603421735,0.016598698799577292,0.6585270422514329,12.94802900271975,0.2059275072036567,0.07953307991991364,pass
0.13561518821759252,56.1903713116021,103.50001066471272,0.0070804399582186095,0.45715804027652746,0.1748614053796344,-0.16320300147394828,-0.3256088323356029,0.21456866211947564,0.16717180509107957,2.8942512554007376,0.1782910403058729,0.05741017697282747,serve
0.04048918992422765,97.9920052115422,43.70236507804994,0.32941194001172175,0.11683794195841699,0.08083150279196784,-0.6592555971035906,-0.12232021525750054,0.26135540719514033,0.2456219032130911,16.11790305308322,0.12405414465007032,0.08661280782135573,serve
0.46255114787386264,38.89950347771918,38.89950347771918,0.12193622072459831,0.12193622072459831,0.11662980100248879,-0.043973055232713776,-0.043973055232713776,0.7134859544991196,0.9498852785599504,16.487151857438995,0.06854319281153182,0.034388575983175726,block
0.08419751974167297,44.44478978271131,44.44478978271131,0.039077921432016625,0.039077921432016625,0.16309843283639636,0.06606100104717287,0.06606100104717287,0.28012825274683245,0.893712389007536,0.8187974016533435,0.12115429439108319,0.05484291444127842,pass
0.16861052654390446,43.334286290387645,43.334286290387645,0.1257021078135907,0.1257021078135907,0.08903651944408089,0.03147348405588147,0.03147348405588147,0.7146407908987393,0.038038073674368435,12.31298856717331,0.002258559415320577,0.09059592048175875,setter
0.12057834055491767,44.53144910816764,77.1596576977525,0.25769737991798475,0.3640864337021844,0.09790825629477333,-0.11926242644379917,-0.4058542136279039,0.14912732107052265,0.08954933559552213,8.454184107558753,0.19087081235080555,0.07294501120706662,serve
0.04133588863354612,51.11021372646624,51.11021372646624,0.12795213828263868,0.12795213828263868,0.06335943782025678,-0.12959875772805118,-0.12959875772805118,0.612229940309466,0.03124312023435025,10.215687317863003,0.11681456893941854,0.02831017365614291,setter
0.11428601473537148,34.058146882039814,34.058146882039814,0.04465722576900519,0.04465722576900519,0.04907322716040488,0.03014169349748501,0.03014169349748501,0.05601124654516335,0.5026883298113369,9.55707069478212,0.0843331532502829,0.049438157852434016,pass
0.020995340564647982,35.51012962349782,35.51012962349782,0.023328044806739265,0.023328044806739265,0.3502041011680612,-0.1233606715992885,-0.1233606715992885,0.17933694771568884,0.2672170565016038,46.88131503131024,0.1742650051686191,0.08376458291860261,dive
0.5074735007039095,35.009170264263965,111.70034597789167,0.1375717309501246,0.4286557696403294,0.10570480374886576,-0.007726586508093131,-0.5071604268673318,0.16627956999939833,0.14726396374835163,15.588240939296423,0.2632633502397863,0.07962883631592416,volleyball_spike
0.09848948795232702,63.590294085220336,63.590294085220336,0.18104387911176784,0.18104387911176784,0.1441983856497498,-0.013950533151083312,-0.013950533151083312,0.5740485788752744,0.004826738158009957,17.191654969843956,0.10395525174003141,0.09053383366423293,setter
0.4563724894628316,25.88933075783943,25.88933075783943,0.0001886731685530052,0.0001886731685530052,0.07525498866370356,0.1186529930298915,0.1186529930298915,0.9174716538611073,0.990226199245221,2.927212410082042,0.06290688475470291,0.020851627338292315,block
0.5614928053420201,56.15460010367909,100.54324278006499,0.08105395145959503,0.22138920381213098,0.06886129055070617,-0.046402984435326436,-0.24160475324884145,0.060889669866219076,0.10593773599920416,10.243487791830706,0.33097829946236595,0.14206483408649692,volleyball_spike
0.006738533633059096,40.15432255837629,40.15432255837629,0.09336998760045315,0.09336998760045315,0.12368252090658768,0.11854300202071522,0.11854300202071522,0.2546501557881248,0.8112514689406889,7.4994854577676655,0.060401863646419224,0.05659440322242613,pass
0.6440657681074673,6.005448721259505,6.005448721259505,0.16695695737129362,0.16695695737129362,0.02541287454886594,0.011023569295173074,0.011023569295173074,0.8872470874850854,0.7413458917082032,7.860284687149691,0.035842144452423196,0.03385329602222907,block
0.025551391630589698,40.454129880047624,40.454129880047624,0.21480975264866908,0.21480975264866908,0.13885128871059382,-0.012394350112835356,-0.012394350112835356,0.4736516883695687,0.22326874159135723,10.354737654934418,0.1332159082532311,0.07566059204442685,setter
0.16601882322970538,125.38135150894225,38.34849773934673,0.3819100337983028,0.16931289701947738,0.0957825601102066,-0.5308998032973284,-0.07061053054421235,0.13889639404849638,0.23509774987068247,10.465434354031279,0.09076550417153066,0.07562867416083566,serve
0.1892120216138311,43.21117976996938,106.00181081370393,0.13210962406167354,0.4359009376748074,0.15645333267282355,-0.0989527001087677,-0.5110281358929918,0.18821602724871292,0.2662374580793701,8.66178305450471,0.06321161185892869,0.032676399346661875,serve
0.16203022063548883,49.5975314932877,49.5975314932877,0.005078203687460481,0.005078203687460481,0.41501223131603465,-0.10666648826061818,-0.10666648826061818,0.1541475490915072,0.1543052294531993,44.69501623904598,0.043372891736553176,0.10958156076860416,dive
0.48488023124859425,25.00492277533814,25.00492277533814,0.07724469647024838,0.07724469647024838,0.12171581597621102,0.1682246906661572,0.1682246906661572,0.7053656074615071,0.9401609165945604,6.738397869421222,0.029912824840821653,0.023813297111385395,block
0.18386191496068366,38.948757391898255,110.3246025939873,0.1521540146079682,0.37595486557410995,0.050700721410170915,-0.0788868451136651,-0.36104071388796893,0.06881037244951171,0.20888416889674005,5.2542793419671,0.0977478863812862,0.041876125340133026,serve
0.10939655468341336,44.42278786876257,44.42278786876257,0.09179682664302159,0.09179682664302159,0.3072979311550015,-0.09136978574877247,-0.09136978574877247,0.28222875373705636,0.12828282748135691,33.40261279180239,0.1175035262546014,0.12055419566544108,dive
0.03175175295764597,65.08741467031624,65.08741467031624,0.16218084365847463,0.16218084365847463,0.121966295929871,0.028915783812594964,0.028915783812594964,0.6074913824908177,0.11603638760079664,6.5810996664033645,0.05327796320769863,0.008590018155422326,setter
0.573869513210434,33.21085327479567,33.21085327479567,0.17343516821557642,0.17343516821557642,0.0805611623183631,-0.05202511780715267,-0.05202511780715267,0.9167160560941643,0.7318141844770376,5.563034233729447,0.051950458087254604,0.03467367018492579,block
0.5687021118083384,44.93050033192346,99.89305896042255,0.1983579137626575,0.46858345176691796,0.09435203595079639,-0.032781448444665476,-0.45552213820520765,0.22501745753756452,0.26422410781027794,11.03199450682446,0.2533886848381116,0.16322381221963062,volleyball_spike
0.6620140960920002,110.35088669598551,35.51850090542681,0.3473445959008924,0.033186772248008534,0.19231705256743786,-0.3339939082234221,-0.11191924871441272,0.07952429063727944,0.04202156540954875,6.064776370858294,0.23616110504903595,0.20363345971262384,volleyball_spike
0.0736934664738571,47.73510274516206,47.73510274516206,0.15658978837078422,0.15658978837078422,0.1480907679181926,-0.030557850290773066,-0.030557850290773066,0.7731965368009392,0.22438242739040604,12.629356405168963,0.1114153583648955,0.06858413632654387,setter
0.14463348362758743,78.10929343011918,27.391069201341907,0.3955527767430016,0.027494565965743414,0.16681727855157907,-0.532817467963708,-0.13354680919505652,0.17722892436539828,0.29885056554481354,8.807928199553322,0.21787788409969863,0.11578141533049308,volleyball_spike
0.41003068299765355,45.43467827097935,119.77599874280875,0.0750683268479229,0.34565465625461633,0.03061110573547375,-0.11817802418855874,-0.6527205219971928,0.04653761460511232,0.24531461758734835,16.182560325462457,0.32536253209552113,0.13945186171631407,volleyball_spike
0.1251419446984014,72.06145809378646,72.06145809378646,0.07893951724057639,0.07893951724057639,0.07651206289974144,-0.07039576957530312,-0.07039576957530312,0.7174261957876841,0.12040601188485586,20.304750181686032,0.07024839582812034,0.04383080963350547,setter
0.6243750062947124,104.11575690002117,42.1031674698261,0.45041532303563214,0.11550878596263406,0.09037322487910583,-0.47640637450285644,-0.04460719006085744,0.24520639693792096,0.01825332551813009,8.948211528400511,0.24938359652854292,0.15109353416296883,volleyball_spike
0.11125629897240089,112.87974678140773,40.16610622137425,0.1617418646424264,0.11444535244328627,0.16380563762222033,-0.622546560700308,-0.0566042855043859,0.012944123259897754,0.023957378317113875,16.29682294797736,0.01386099425589124,0.015128411736267881,serve
0.658854234408945,89.86488376724212,41.544188437530835,0.48060007396457555,0.14981110121504299,0.11525782398331558,-0.33486247293410365,-0.21286055438836082,0.07598487582783194,0.17962170711252815,0.5409246304325936,0.2381698119299265,0.2089276564308878,volleyball_spike
0.07474017575220042,53.1495884230234,53.1495884230234,0.07665156167899459,0.07665156167899459,0.09635376352139302,-0.02069061168912305,-0.02069061168912305,0.1616378603859028,0.7161292522166809,9.836705858458098,0.11815914561351454,0.05482331683877703,pass
0.46222349108143557,32.82623390941182,137.51996963165757,0.14666636898398336,0.3276155863839503,0.1523678007997974,-0.0662793751929815,-0.4936145661344251,0.19841794709698848,0.08714437990078565,23.664830621700816,0.3256621351031916,0.12502048825943643,volleyball_spike
0.5010315006521258,25.036517270665215,25.036517270665215,0.05199414172117212,0.05199414172117212,0.15405776201160123,0.05886526385438909,0.05886526385438909,0.7063228698435962,0.7812248988957202,18.15790004228521,0.06838330508272261,0.031017215946657968,block
0.08171678386833961,43.32915523309014,43.32915523309014,0.04602128604486283,0.04602128604486283,0.5217120787398416,-0.1298705021292395,-0.1298705021292395,0.14405563178759911,0.23842329833629056,47.71536775127633,0.030742486330986238,0.161117097766605,dive
0.660561702954485,42.420591927756405,108.1643904273703,0.06823516130292154,0.4511031087291715,0.12880598072064317,-0.08867591966047947,-0.3398406069081528,0.07365313270269654,0.12450620913916094,7.504400185288595,0.300359716483447,0.21056339981633604,volleyball_spike
0.5449097587042866,27.291391449919313,27.291391449919313,0.12207615931303831,0.12207615931303831,0.09541168693929267,-0.005984951055717019,-0.005984951055717019,0.6813812718049549,0.9204878010826865,3.986595443058012,0.048516533293623904,0.03655811882518768,block
0.05391776298179271,49.66519505958187,113.48764750349815,0.10408931529929748,0.43140189201500506,0.07461901935495881,-0.16422894693524803,-0.2840397560503173,0.0007679658617365859,0.027832127019867436,9.431692108866075,0.0686876149910774,0.0006728403266952968,serve
0.037601057264725346,62.662848254061714,62.662848254061714,0.15307222662469394,0.15307222662469394,0.08032360984408904,0.18887359970072606,0.18887359970072606,0.6580165267496926,0.17827061957894946,10.133872795927601,0.03573525440818673,0.02963534876365898,setter
0.036231586891901715,61.46906573454133,61.46906573454133,0.033641529086225065,0.033641529086225065,0.10031374796052926,0.12477905634373757,0.12477905634373757,0.10380516938820092,0.7197672224561443,6.4122371666524,0.04085801566274782,0.05320390477471493,pass
0.1430570562732076,91.5009064436672,45.11412233531505,0.47534605363562643,0.013324786422874657,0.07256397251768434,-0.6622719390088636,-0.167227772646231,0.0714836224241458,0.21066584632745433,11.872648526110313,0.0739052687714907,0.05462053096453518,serve
0.23258415560430845,48.55473295591679,90.94402285196014,0.10585988906577784,0.26964770902466456,0.15073588402249338,-0.03844323309290154,-0.2916790130714302,0.004628285856059932,0.02813007491211451,13.806370699577748,0.08608656907430307,0.026821882428850714,serve
0.5964315635879579,36.6578351720959,107.44696770220922,0.10749727488531974,0.5126072844405856,0.09164475985356876,-0.11546877894266146,-0.4585315719696442,0.28814940408919415,0.05191750025932675,10.860794700103057,0.2650388482817099,0.15174355272015985,volleyball_spike
0.18320399569718604,96.77182236695297,44.63480046727554,0.4432094060181044,0.11594122132966048,0.06208363747682922,-0.5484357967862894,-0.0901535352834151,0.13860185728636593,0.08960230996345557,12.049412624015215,0.02251136442621443,0.08005254888019622,serve
0.05323311476546037,27.988294145449913,27.988294145449913,0.1000479253031836,0.1000479253031836,0.08173944393742313,0.05390998112431228,0.05390998112431228,0.004346034200356041,0.8232210749143036,13.771603216411892,0.13212306706225802,0.034710848878656386,pass
0.7750060178912437,101.93216152930026,35.47883431619917,0.20432329336643115,0.08946281148025571,0.09902121294525465,-0.6657245316071871,-0.10546718512586659,0.04865950319804636,0.2387121423276734,6.898707099431449,0.29303743772726526,0.17620419016926747,volleyball_spike
0.5889865900349551,26.987728714853084,87.60716873325315,0.09126411833856905,0.38907080578807574,0.17265274067460112,-0.04074067378377975,-0.443393760413401,0.16380978420861197,0.27033380273607704,8.320172798813207,0.27148533470948666,0.09509606647586974,volleyball_spike
0.49670701040846127,13.973243464146876,13.973243464146876,0.10698089800871473,0.10698089800871473,0.10823742597641747,0.019598398348255323,0.019598398348255323,0.9404796848392813,0.6408862139881006,17.301849660956634,0.037759226026859036,0.047093803334329484,block
0.12324786439164243,44.91865922176191,44.91865922176191,0.08693662976489633,0.08693662976489633,0.3087784054785023,-0.10437722054227686,-0.10437722054227686,0.28614210629030673,0.023227181638227845,16.031176194890694,0.10440257515538845,0.11070132788408647,dive
0.2851304315467053,16.54292285599315,16.54292285599315,0.13937567957735325,0.13937567957735325,0.11289945659309772,0.12995412831429562,0.12995412831429562,0.7282203605816986,0.7410282286796592,16.326570185032047,0.05207114674838501,0.024683574436172386,block
0.05858717855071119,30.858595822757096,30.858595822757096,0.11119217724551071,0.11119217724551071,0.40329710822007153,-0.07611565961285267,-0.07611565961285267,0.2565676320863701,0.04579477081886182,44.22780784538835,0.14506134021282144,0.12494682955842841,dive
0.14098813424965892,111.12674699884799,42.19210782793914,0.33918749390045577,0.09791198705806685,0.12551213737611258,-0.5425695284089949,-0.07352690102635391,0.07750589476168314,0.06569314403197023,13.326381155831676,0.20641037431636458,0.12144406296925757,serve
0.16248666616444396,16.1159584974452,16.1159584974452,0.0771068151034143,0.0771068151034143,0.38953168612569183,0.0005164119039865175,0.0005164119039865175,0.11967090518815517,0.14105083867640633,29.318701473362832,0.09560040577952482,0.0977882276854185,dive
0.1296298236624709,50.649553304115045,50.649553304115045,0.08854486405045876,0.08854486405045876,0.08069878650295632,-0.15100851254807143,-0.15100851254807143,0.00029443628055990655,0.8341845208136875,16.28617456728304,0.13274514425122577,0.07192083730700763,pass
0.10897489572185594,41.511634720448185,41.511634720448185,0.031967891779539015,0.031967891779539015,0.43106172790524766,-0.016155203984776777,-0.016155203984776777,0.024901796644994766,0.25934717015887193,44.01124214440444,0.17520090771931887,0.09632430168643513,dive
0.49673351943931776,28.32592390749238,28.32592390749238,0.04180397226786345,0.04180397226786345,0.13715171009972013,0.005013118371166362,0.005013118371166362,0.991805934339529,0.8409378887763665,6.945419587810219,0.0527509594616431,0.04191695387424362,block
0.7111711724520933,86.6164589528417,24.852166938859597,0.485393514750878,0.08217780804067473,0.12751754303758192,-0.5669800090915001,-0.10844962333664981,0.10642762287301705,0.015661750473041292,9.247486898305308,0.2067950128078113,0.14376231859712096,volleyball_spike
0.4055103462623171,23.27377332738485,23.27377332738485,0.11907020263670239,0.11907020263670239,0.1544579000321978,0.09860910002469314,0.09860910002469314,0.8528291046016031,0.6774193246278034,10.928671185767994,0.01730781396644536,0.03202980416689621,block
0.13426981782567277,89.40434162634944,19.181764479230917,0.35204278644158604,0.07794898906989906,0.10149884969781697,-0.3959895593430556,-0.13968703296530302,0.13294698143541556,0.20622079533146534,13.039722319625664,0.009348531435974056,0.0937266457450693,serve
0.12112109135633138,61.89245519216147,61.89245519216147,0.16212207778465368,0.16212207778465368,0.023479590182660298,-0.02878267490153725,-0.02878267490153725,0.48799541948528974,0.18258208804944648,7.87587207863913,0.11982257191630208,0.05353999560810141,setter
0.10482292844409757,38.803513802619534,38.803513802619534,0.07857515272380637,0.07857515272380637,0.3459164806635306,-0.04589823189389596,-0.04589823189389596,0.010793095278712483,0.23149040776822963,54.813235627243465,0.06770161189380922,0.13009210221063897,dive
0.16047353284131732,48.43977370873025,48.43977370873025,0.09637968282819034,0.09637968282819034,0.5033757321861818,-0.07031743808359357,-0.07031743808359357,0.01829127419089971,0.11183800276550598,46.898694062408694,0.0917803681698221,0.10900668484270894,dive
0.1762799357115754,41.63699329476902,41.63699329476902,0.12809508889435256,0.12809508889435256,0.09690127420611712,-0.014754370191035189,-0.014754370191035189,0.7822813154867831,0.1395892860900368,16.29443708132342,0.09840124831085517,0.05225824083944742,setter
0.08548655050785381,41.040695593630154,41.040695593630154,0.08424339013822969,0.08424339013822969,0.4195871176646659,0.04047821012505895,0.04047821012505895,0.2577191410741014,0.10764826041824906,39.69441892624584,0.09177528687036027,0.10898469066724886,dive
